8774,"Also I never saw him actually TOUCH Apokolips but what I did see was the Omega's breaking, I got the impressing it was him making the effort to push the planet back that inspired the world, broke the omegas and reversed the gravitation pull.",1
8775,"After finding a photo that shown that Lionel's death was not suicide , Lois and Jimmy are trapped by a shooter  under Lex's orders .",1
8776,The shooter shoots Lois in the shoulder after she locked them inside and went to attack.,1
8777,"Of a kind,  in the episode ""Rabid"" when the people who have been turned into zombies, Lois included, are cured .",1
8778,"Used multiple times, but referenced by name in Season Eight's ""Infamous"".",0
8779,"Chloe, that is Allison Mack, only came back for a few episodes in Season 10; Lionel Luthor, that is John Glover, is back apparently for a few episodes if not the rest of the series, albeit  he is not the ""original"" Lionel Luthor but from a parallel universe .",1
8780,"Tess is being pursued by Checkmate, who implanted her with a tracking device powered by her body.",0
8781,"Also her poor spelling, which started way back in the  movie  (admittedly, it was incorporated as canon in the comic, even before the series started).",0
8782,"Fortunately, when the gunman talks,  Clark hears him, allowing him to locate them and save her .",1
8783,"Done again in ""Lazarus"" which is a  Mythology Gag  to the first Superman moivie, as Lex says ""you can't save them both.",1
8784,There's no character on the show who's  not  one.,0
8785,Even LEX LUTHOR knows that Clark Kent is Kryptonian at this point .,1
8786,"Of course, it's anyones guess if she'll get to remember it.",1
8787,There is no reason to expect she will spill the beans .,1
8788,"Most of the people who have learned Clark's secret are dead, their memories wiped, or incommunicado (in the Phantom Zone, inside some super science device, in a coma etc).",1
8789,"Some good ""Meteor Freaks"" have learned and kept the secret.",1
8790,"Ironically, Lex would later marry Lana and it would be a large factor in the break up of Lex and Clark's friendship in addition to Lex's evil deeds.",0
8791,"It's kind of creepy the way they  gush  over then-teenage Lana/Kristin, calling her "" the true magic of the show .",0
8792,"Blink and you'll miss it, but in an episode where Clark is depowered (  actually inside a virtual world ), he leaves the room without Lois or anyone else present noticing his disappearance for a few minutes, showing that he can actually do this without using super speed.",1
8793,"As of ""Icarus"",  Cat has  agreed to at least be more objective when it comes to superheroes , though whether or not this  actually sticks  is yet to be seen.",1
8794,":  Type 0: Lois, Chloe, The Kents, Lex, Lionel, Tess, Lana  before she gains Lex's super suit  Type 1: Green Arrow, Rick Flag, Deadshot, Slade Wilson,   or is he?  ",1
8795,"""  The Vigilante Registration Act, headed by one General Slade Wilson, is a subtle one aimed at Marvel's  Civil War  and  Dark Reign  storylines.",0
8796,"Not that being dead managed to stop Jonathan, Lionel   Lex returning in some capacity .",1
8797,"The eighth season alone features Lois 'admitting' to  being in love with Clark  under lie detector and then claiming to have fooled the machine, and (in a separate episode) Clark  revealing his identity to the world .",1
8798,"In a past episode, Clark also told Lana the truth about him before resetting time after she died, and, in a strange inversion, he once  erased the knowledge of his alien heritage from Chloe's mind    which  also  didn't stick (i.e.",1
8799,"They eventually stopped doing that, thankfully.",0
8800,"How else would one describe the town of Smallville, Kansas?",0
8801,"Now that we know that   Tess is Lex's half-sister, it is all in the family .",1
8802,"They specifically said ""not have sex, make love"" .",1
8803,"They  did/will/would have , in the  Bad Future  seen in ""Pandora"" .",1
8804," that was promptly erased thanks to  Time Travel , so it's back to square one.",1
8805,She wanted to bring them out of hiding to join the budding JLA and prepare for the coming Apocalypse (or is it Apokolips?).,1
8806,Both Clark and Bizarro were searching for Dax-Ur for different reasons.,1
8807,"Brainiac separately told both of them to find Dax-Ur's shield, a device which would transport the user to Dax-Ur himself.",1
8808,Clark manages to find it and locates Dax-Ur.,1
8809,It didn't matter to Brainiac who reached Dax-Ur.,1
8810,"What's important was that the activation of the shield emitted a beacon which allowed Brainiac to reach Dax-Ur, who had created him.",1
8811,Brainiac wanted to download information from Dax-Ur's brain to upgrade himself and become more powerful.,1
8812,It ran from 2001-2002 on  ABC Family .,0
8813,Larry's real name is  Spartacus .,1
8814,"Luckily, Manuelo  doesn't hate it.",0
8815,"Let's countMartn, Luca, Juan, Sandi, Lucho, Ezequiel, Mimicha, Angel, Sissi... 9 people living at the same house!",0
8816,"Dr Robotnik was already a villain in the games, but even in installments at the time was portrayed as somewhat clownish and whimsical ( despite the West's best attempts to harden him up ).",0
8817,"As  Uncle Chuck states when restored ""we just can't  do  anything about it.",1
8818,"Shading, actual muscle movements, and realistic (""gritty"") fragmentation effects on the backgrounds as lasers hit walls are all examples.",0
8819,"Sally getting roboticized (in Sonic's bad dream) in ""Sonic's Nightmare"".",0
8820,""", ""I'm waiiiiiiting!",0
8821,The series ended on a cliffhanger in which Dr.,0
8822,"Writer Ben Hurst revealed his plans for a third season where the mysterious red eyes belonged to   Naugus , a minor villain featured earlier in the series and a former partner of Dr.",1
8823,"The intended story was adapted by the Archie comics, but because the comic strove to merge the other (often conflicting) versions of the franchise, it fell short of serving as a  pseudo-conclusion  for Sonic SatAM.",1
8824,"There were only two games, four counting the  Game Gear  ones, so there wasn't much to adapt.",0
8825,"Cluck also appears in the show's opening sequence, but after that he's never seen again.",0
8826,This is the reason Ro-becca is so obsessed with Antoine.,0
8827,The show's rendition of Robotnik is for the large part far more menacing and horrific than his more whimsical games counterpart.,0
8828,"At least partially due to the  Parent Service , this is popular among the subculture.",0
8829,"If it wasn't so damaged from  Sonic weaponizing an oil derrick against the ship, he could've  won .",1
8830,"Thanks to Robotnik, The suburban monarch in ""Sub Sonic"" is the sole survivor of his kind.Also,   Dulcy  is close to becoming this.",1
8831, Snively  becomes this at the end of the series.,1
8832,"Snively is treated as a worthless toady by Robotnik, and something of a laughing stock to most of Freedom Fighters ( except Antoine ).",0
8833,"Despite playing a big part in the games, Tails is more of a background character who is given the occasional  Day in the Limelight .",0
8834,"Dulcy, who is a fire breathing dragon.",0
8835,"A criticism occasionally issued towards Sally, who was of the strong independent woman type frequent in the early 90s.",0
8836,"Ironically, ""Red Oni"" Sonic has blue fur, while ""Blue Oni"" Sally has  red hair.",0
8837,"Robotnik always refers to Sonic as ""the hedgehog"" or degradory names such ""rodent"".",0
8838,"VariationIn the episode ""Game Guy""  Ari gets sucked into The Void.",1
8839,"A book called  Sonic: Friend or Foe  was made based on this episode, and in it  Ari escapes with Sonic unharmed .",1
